"","R_LH","R_LH0","R_ROD","R_ON","R_FH","R_ONFH","R_M","R_SLH"
"133",0.117432150313152,0.24652052887961,0.0516701461377871,0.377348643006263,0.289665970772443,0.272964509394572,0.041231732776618,0.155706332637439
"134",0.0314892136395268,0.116736256089074,0.0276617954070981,0.190848990953375,0.028705636743215,0.0367084203201113,0.0335768963117606,0.979993041057759
"135",0.0012178148921364,0.0311412665274878,0.874565066109951,0.942414752957551,0.063848295059151,0.488343771746695,0.920146137787056,0.812978427279054
"136",0.0081767571329158,0.0012178148921364,0.00782881002087683,0.441370911621434,0.230167014613779,0.259742519137091,0.00434933890048713,0.0116562282533055
"137",0.750347947112039,0.0081767571329158,0.991127348643006,0.875260960334029,0.958072372999304,0.968858733472512,0.98312456506611,0.842553931802366
"138",0.00574112734864301,0.750695894224078,0.647355601948504,0.961551844119694,0.147355601948504,0.801496172581768,0.529053583855254,0.098295059151009
"139",0.157446068197634,0.00574112734864301,0.263221990257481,0.474077940153097,0.0579331941544885,0.104906054279749,0.406924147529576,0.971642310368824
"140",0.961203897007655,0.156402226861517,0.715553235908142,0.789318023660404,0.613256784968685,0.78027139874739,0.519311064718163,0.545059151009047
"141",0.0492345163535143,0.961203897007655,0.0231384829505915,0.0979471120389701,0.37491301322199,0.126826722338205,0.0227905358385525,0.20615866388309
"142",0.993910925539318,0.0488865692414753,0.117432150313152,0.925017397355602,0.319241475295755,0.80741127348643,0.0245302713987474,0.415274878218511
"143",0.0429714683368128,0.993910925539318,0.40866388308977,0.0509742519137091,0.771920668058455,0.169276270006959,0.930932498260264,0.00956854558107168
"144",0.0972512178148921,0.0426235212247738,0.507828810020877,0.921189979123173,0.911447459986082,0.964335421016006,0.0763743910925539,0.0467988865692415
"145",0.995650661099513,0.0965553235908142,0.799060542797495,0.866562282533055,0.583333333333333,0.827940153096729,0.717988865692415,0.133437717466945
"146",0.557585247042449,0.995650661099513,0.982776617954071,0.979297146833681,0.849512874043145,0.985908141962422,0.894398051496173,0.647355601948504
"147",0.295233124565066,0.557585247042449,0.692240779401531,0.369693806541406,0.910403618649965,0.825852470424495,0.377696590118302,0.543319415448852
"148",0.0147877522616562,0.294537230340988,0.0742867084203201,0.974425887265136,0.04053583855254,0.701287404314544,0.052018093249826,0.00887265135699374
"149",0.133089770354906,0.0147877522616562,0.809151009046625,0.922929714683368,0.387439109255393,0.829679888656924,0.603514265831594,0.621955462769659
"150",0.980340988169798,0.132045929018789,0.253131524008351,0.660577592205985,0.256263048016701,0.396833681280445,0.396485734168406,0.0614126652748782
"151",0.328288100208768,0.980340988169798,0.965379262352122,0.985212247738344,0.506089074460682,0.974425887265136,0.722164231036882,0.926757132915797
"152",0.877348643006263,0.32759220598469,0.801844119693807,0.371085594989562,0.805323590814196,0.698155880306193,0.782011134307585,0.464335421016006
"153",0.452505219206681,0.877348643006263,0.22981906750174,0.490083507306889,0.127174669450244,0.179366736256089,0.484864300626305,0.359603340292276
"154",0.864126652748782,0.452157272094642,0.631002087682672,0.59794711203897,0.874217118997912,0.850208768267223,0.243736951983299,0.541927627000696
"155",0.0123521224773834,0.864126652748782,0.760438413361169,0.942762700069589,0.539839944328462,0.892310368823939,0.509568545581072,0.075678496868476
"156",0.976165622825331,0.0123521224773834,0.845685455810717,0.98973556019485,0.4187543493389,0.978949199721642,0.245128740431454,0.0426235212247738
"157",0.277835768963118,0.976165622825331,0.123347251217815,0.203027139874739,0.107341684064022,0.0899443284620738,0.195720250521921,0.946938065414057
"158",0.808455114822547,0.27713987473904,0.767397355601949,0.241301322199026,0.924669450243563,0.79070981210856,0.61499652052888,0.504001391788448
"159",0.326548364648573,0.808455114822547,0.0349686847599165,0.130654140570633,0.473382045929019,0.191544885177453,0.0318371607515658,0.139352818371608
"160",0.422929714683368,0.325852470424495,0.869693806541406,0.907272094641615,0.728775226165623,0.897529575504523,0.637961029923452,0.390570633263744
"161",0.276791927627001,0.422581767571329,0.682150313152401,0.294189283228949,0.823068893528184,0.663361169102296,0.744432846207376,0.114648573416841
"162",0.907272094641615,0.276096033402923,0.775400139178845,0.929540709812109,0.168232428670842,0.693284620737648,0.697807933194154,0.681106471816284
"163",0.826200417536534,0.907272094641615,0.405184411969381,0.856819763395964,0.548538622129436,0.809151009046625,0.169276270006959,0.236778009742519
"164",0.753827418232429,0.826200417536534,0.873869171885873,0.946938065414057,0.214509394572025,0.795581071677105,0.809846903270703,0.694328462073765
"165",0.229123173277662,0.754175365344468,0.113256784968685,0.441370911621434,0.316457898399443,0.324808629088379,0.120215727209464,0.125434933890049
"166",0.554801670146138,0.228427279053584,0.277835768963118,0.360995128740431,0.384307585247042,0.333855254001392,0.292797494780793,0.613256784968685
"167",0.0502783576896312,0.554801670146138,0.250695894224078,0.176235212247738,0.642484342379958,0.340814196242171,0.341510090466249,0.187717466945024
"168",0.593075852470424,0.0499304105775922,0.0826374391092554,0.575330549756437,0.168580375782881,0.255915100904663,0.0770702853166319,0.274704244954767
"169",0.354384133611691,0.593075852470424,0.345685455810717,0.743736951983299,0.453549060542797,0.634133611691023,0.509916492693111,0.0151356993736952
"170",0.0603688239387613,0.353688239387613,0.0106123869171886,0.0360125260960334,0.103862212943633,0.0217466945024356,0.0127000695894224,0.95598469032707
"171",0.80080027835769,0.0600208768267223,0.00260960334029228,0.715901183020181,0.415970772442589,0.579505915100905,0.000869867780097425,0.000521920668058455
"172",0.00643702157272095,0.80080027835769,0.939631176061239,0.828636047320807,0.928844815588031,0.944850382741823,0.936151704940849,0.0133959638135003
"173",0.904836464857342,0.00643702157272095,0.94589422407794,0.891614474599861,0.78375086986778,0.904140570633264,0.783402922755741,0.967814892136395
"174",0.0892484342379958,0.904836464857342,0.249304105775922,0.0387961029923452,0.590292275574113,0.0822894919972164,0.713465553235908,0.768093249826026
"175",0.183890048712596,0.0885525400139179,0.0558455114822547,0.0356645789839944,0.813326374391093,0.127522616562283,0.0697633959638135,0.407272094641614
"176",0.782011134307585,0.182846207376479,0.981384829505915,0.914231036882394,0.975817675713292,0.983472512178149,0.901009046624913,0.632741823242867
"177",0.0495824634655532,0.782011134307585,0.0158315935977731,0.0144398051496173,0.122651356993737,0.00887265135699374,0.052713987473904,0.986256089074461
"178",0.0165274878218511,0.0492345163535143,0.00295755045233125,0.00400139178844816,0.213813500347947,0.00400139178844816,0.0241823242867084,0.88187195546277
"179",0.0742867084203201,0.0165274878218511,0.300452331245651,0.911099512874043,0.956680584551148,0.975469728601253,0.0332289491997216,0.0189631176061239
"180",0.905184411969381,0.0739387613082811,0.976165622825331,0.608385525400139,0.950069589422408,0.918058455114823,0.934759916492693,0.959116214335421
"181",0.232254697286013,0.905184411969381,0.052713987473904,0.000869867780097425,0.966771050800278,0.00330549756437022,0.962595685455811,0.559324982602644
"182",0.910751565762004,0.231558803061935,0.636221294363257,0.0106123869171886,0.99669450243563,0.688413361169102,0.127174669450244,0.991823242867084
"183",0.990779401530967,0.910751565762004,0.975817675713292,0.941370911621433,0.967118997912317,0.984516353514266,0.79070981210856,0.81089074460682
"184",0.0217466945024356,0.990779401530967,0.134481558803062,0.984516353514266,0.0548016701461378,0.850556715379262,0.0182672233820459,0.72633959638135
"185",0.975469728601253,0.0217466945024356,0.14526791927627,0.212421711899791,0.106993736951983,0.0930758524704245,0.650139178844816,0.0631524008350731
"186",0.318545581071677,0.975469728601253,0.899617258176757,0.913883089770355,0.119171885873347,0.535316631871955,0.951113430758525,0.555845511482255
"187",0.0551496172581768,0.317849686847599,0.447633959638135,0.0777661795407098,0.768789144050104,0.248956158663883,0.541231732776618,0.921885873347251
"188",0.0234864300626305,0.0548016701461378,0.291057759220598,0.052713987473904,0.075678496868476,0.0259220598469033,0.891614474599861,0.966423103688239
"189",0.405880306193459,0.0234864300626305,0.992867084203201,0.144572025052192,0.984864300626305,0.913535142658316,0.992171189979123,0.97303409881698
"190",0.107689631176061,0.405184411969381,0.109081419624217,0.92919276270007,0.279575504523312,0.792101600556715,0.017223382045929,0.806715379262352
"191",0.276096033402923,0.106993736951983,0.0186151704940849,0.0565414057063326,0.16231732776618,0.0415796798886569,0.0739387613082811,0.0621085594989562
"192",0.0276617954070981,0.275400139178845,0.616040361864997,0.807759220598469,0.0450591510090466,0.177627000695894,0.922929714683368,0.146311760612387
"193",0.585768963117606,0.0276617954070981,0.660229645093946,0.0398399443284621,0.0422755741127349,0.0140918580375783,0.994258872651357,0.313326374391093
"194",0.978949199721642,0.585768963117606,0.629958246346555,0.159185803757829,0.715901183020181,0.374565066109951,0.720772442588727,0.766005567153793
"195",0.0906402226861517,0.978949199721642,0.642832289491997,0.787578288100209,0.40205288796103,0.642832289491997,0.592727905358385,0.379088378566458
"196",0.774356297842728,0.0899443284620738,0.9187543493389,0.910055671537926,0.802192066805846,0.922581767571329,0.881524008350731,0.0391440501043841
"197",0.764613778705637,0.774704244954767,0.923277661795407,0.788274182324287,0.579853862212944,0.76009046624913,0.945546276965901,0.294537230340988
"198",0.0161795407098121,0.764961725817676,0.000869867780097425,0.0259220598469033,0.000521920668058455,0.0012178148921364,0.00922059846903271,0.396137787056367
"199",0.198155880306193,0.0161795407098121,0.255915100904663,0.217640918580376,0.703723034098817,0.447633959638135,0.0805497564370216,0.977209464161447
"200",0.937891440501044,0.197112038970077,0.144919972164231,0.927453027139875,0.49321503131524,0.870389700765484,0.0422755741127349,0.0429714683368128
"201",0.252783576896312,0.937891440501044,0.394050104384134,0.0283576896311761,0.656054279749478,0.0669798190675017,0.957376478775226,0.0377522616562283
"202",0.383263743910926,0.252087682672234,0.144572025052192,0.814718162839248,0.156054279749478,0.411099512874043,0.119171885873347,0.217640918580376
